robot_x,robot_y,robot_z,robot_roll,robot_pitch,robot_yaw,aurora_x,aurora_y,aurora_z,aurora_quat_x,aurora_quat_y,aurora_quat_z,aurora_quat_w
290.0,30.0,135.0,180,0,0,190.0,135.0,-30.0,0.5,-0.5,0.5,0.5
290.0,30.0,145.0,180,0,0,190.0,145.0,-30.0,0.5,-0.5,0.5,0.5
290.0,30.0,155.0,180,0,0,190.0,155.0,-30.0,0.5,-0.5,0.5,0.5
290.0,30.0,165.0,180,0,0,190.0,165.0,-30.0,0.5,-0.5,0.5,0.5
290.0,30.0,175.0,180,0,0,190.0,175.0,-30.0,0.5,-0.5,0.5,0.5
290.0,40.0,75.0,180,0,0,190.0,75.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,85.0,180,0,0,190.0,85.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,95.0,180,0,0,190.0,95.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,105.0,180,0,0,190.0,105.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,115.0,180,0,0,190.0,115.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,125.0,180,0,0,190.0,125.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,135.0,180,0,0,190.0,135.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,145.0,180,0,0,190.0,145.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,155.0,180,0,0,190.0,155.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,165.0,180,0,0,190.0,165.0,-40.0,0.5,-0.5,0.5,0.5
290.0,40.0,175.0,180,0,0,190.0,175.0,-40.0,0.5,-0.5,0.5,0.5
290.0,50.0,75.0,180,0,0,190.0,75.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,85.0,180,0,0,190.0,85.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,95.0,180,0,0,190.0,95.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,105.0,180,0,0,190.0,105.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,115.0,180,0,0,190.0,115.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,125.0,180,0,0,190.0,125.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,135.0,180,0,0,190.0,135.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,145.0,180,0,0,190.0,145.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,155.0,180,0,0,190.0,155.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,165.0,180,0,0,190.0,165.0,-50.0,0.5,-0.5,0.5,0.5
290.0,50.0,175.0,180,0,0,190.0,175.0,-50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,75.0,180,0,0,200.0,75.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,85.0,180,0,0,200.0,85.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,95.0,180,0,0,200.0,95.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,105.0,180,0,0,200.0,105.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,115.0,180,0,0,200.0,115.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,125.0,180,0,0,200.0,125.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,135.0,180,0,0,200.0,135.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,145.0,180,0,0,200.0,145.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,155.0,180,0,0,200.0,155.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,165.0,180,0,0,200.0,165.0,50.0,0.5,-0.5,0.5,0.5
300.0,-50.0,175.0,180,0,0,200.0,175.0,50.0,0.5,-0.5,0.5,0.5
300.0,-40.0,75.0,180,0,0,200.0,75.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,85.0,180,0,0,200.0,85.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,95.0,180,0,0,200.0,95.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,105.0,180,0,0,200.0,105.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,115.0,180,0,0,200.0,115.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,125.0,180,0,0,200.0,125.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,135.0,180,0,0,200.0,135.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,145.0,180,0,0,200.0,145.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,155.0,180,0,0,200.0,155.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,165.0,180,0,0,200.0,165.0,40.0,0.5,-0.5,0.5,0.5
300.0,-40.0,175.0,180,0,0,200.0,175.0,40.0,0.5,-0.5,0.5,0.5
300.0,-30.0,75.0,180,0,0,200.0,75.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,85.0,180,0,0,200.0,85.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,95.0,180,0,0,200.0,95.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,105.0,180,0,0,200.0,105.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,115.0,180,0,0,200.0,115.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,125.0,180,0,0,200.0,125.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,135.0,180,0,0,200.0,135.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,145.0,180,0,0,200.0,145.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,155.0,180,0,0,200.0,155.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,165.0,180,0,0,200.0,165.0,30.0,0.5,-0.5,0.5,0.5
300.0,-30.0,175.0,180,0,0,200.0,175.0,30.0,0.5,-0.5,0.5,0.5
300.0,-20.0,75.0,180,0,0,200.0,75.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,85.0,180,0,0,200.0,85.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,95.0,180,0,0,200.0,95.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,105.0,180,0,0,200.0,105.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,115.0,180,0,0,200.0,115.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,125.0,180,0,0,200.0,125.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,135.0,180,0,0,200.0,135.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,145.0,180,0,0,200.0,145.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,155.0,180,0,0,200.0,155.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,165.0,180,0,0,200.0,165.0,20.0,0.5,-0.5,0.5,0.5
300.0,-20.0,175.0,180,0,0,200.0,175.0,20.0,0.5,-0.5,0.5,0.5
300.0,-10.0,75.0,180,0,0,200.0,75.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,85.0,180,0,0,200.0,85.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,95.0,180,0,0,200.0,95.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,105.0,180,0,0,200.0,105.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,115.0,180,0,0,200.0,115.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,125.0,180,0,0,200.0,125.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,135.0,180,0,0,200.0,135.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,145.0,180,0,0,200.0,145.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,155.0,180,0,0,200.0,155.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,165.0,180,0,0,200.0,165.0,10.0,0.5,-0.5,0.5,0.5
300.0,-10.0,175.0,180,0,0,200.0,175.0,10.0,0.5,-0.5,0.5,0.5
300.0,0.0,75.0,180,0,0,200.0,75.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,85.0,180,0,0,200.0,85.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,95.0,180,0,0,200.0,95.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,105.0,180,0,0,200.0,105.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,115.0,180,0,0,200.0,115.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,125.0,180,0,0,200.0,125.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,135.0,180,0,0,200.0,135.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,145.0,180,0,0,200.0,145.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,155.0,180,0,0,200.0,155.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,165.0,180,0,0,200.0,165.0,0.0,0.5,-0.5,0.5,0.5
300.0,0.0,175.0,180,0,0,200.0,175.0,0.0,0.5,-0.5,0.5,0.5
300.0,10.0,75.0,180,0,0,200.0,75.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,85.0,180,0,0,200.0,85.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,95.0,180,0,0,200.0,95.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,105.0,180,0,0,200.0,105.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,115.0,180,0,0,200.0,115.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,125.0,180,0,0,200.0,125.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,135.0,180,0,0,200.0,135.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,145.0,180,0,0,200.0,145.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,155.0,180,0,0,200.0,155.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,165.0,180,0,0,200.0,165.0,-10.0,0.5,-0.5,0.5,0.5
300.0,10.0,175.0,180,0,0,200.0,175.0,-10.0,0.5,-0.5,0.5,0.5
300.0,20.0,75.0,180,0,0,200.0,75.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,85.0,180,0,0,200.0,85.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,95.0,180,0,0,200.0,95.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,105.0,180,0,0,200.0,105.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,115.0,180,0,0,200.0,115.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,125.0,180,0,0,200.0,125.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,135.0,180,0,0,200.0,135.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,145.0,180,0,0,200.0,145.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,155.0,180,0,0,200.0,155.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,165.0,180,0,0,200.0,165.0,-20.0,0.5,-0.5,0.5,0.5
300.0,20.0,175.0,180,0,0,200.0,175.0,-20.0,0.5,-0.5,0.5,0.5
300.0,30.0,75.0,180,0,0,200.0,75.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,85.0,180,0,0,200.0,85.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,95.0,180,0,0,200.0,95.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,105.0,180,0,0,200.0,105.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,115.0,180,0,0,200.0,115.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,125.0,180,0,0,200.0,125.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,135.0,180,0,0,200.0,135.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,145.0,180,0,0,200.0,145.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,155.0,180,0,0,200.0,155.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,165.0,180,0,0,200.0,165.0,-30.0,0.5,-0.5,0.5,0.5
300.0,30.0,175.0,180,0,0,200.0,175.0,-30.0,0.5,-0.5,0.5,0.5
300.0,40.0,75.0,180,0,0,200.0,75.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,85.0,180,0,0,200.0,85.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,95.0,180,0,0,200.0,95.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,105.0,180,0,0,200.0,105.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,115.0,180,0,0,200.0,115.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,125.0,180,0,0,200.0,125.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,135.0,180,0,0,200.0,135.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,145.0,180,0,0,200.0,145.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,155.0,180,0,0,200.0,155.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,165.0,180,0,0,200.0,165.0,-40.0,0.5,-0.5,0.5,0.5
300.0,40.0,175.0,180,0,0,200.0,175.0,-40.0,0.5,-0.5,0.5,0.5
300.0,50.0,75.0,180,0,0,200.0,75.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,85.0,180,0,0,200.0,85.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,95.0,180,0,0,200.0,95.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,105.0,180,0,0,200.0,105.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,115.0,180,0,0,200.0,115.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,125.0,180,0,0,200.0,125.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,135.0,180,0,0,200.0,135.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,145.0,180,0,0,200.0,145.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,155.0,180,0,0,200.0,155.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,165.0,180,0,0,200.0,165.0,-50.0,0.5,-0.5,0.5,0.5
300.0,50.0,175.0,180,0,0,200.0,175.0,-50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,75.0,180,0,0,210.0,75.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,85.0,180,0,0,210.0,85.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,95.0,180,0,0,210.0,95.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,105.0,180,0,0,210.0,105.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,115.0,180,0,0,210.0,115.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,125.0,180,0,0,210.0,125.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,135.0,180,0,0,210.0,135.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,145.0,180,0,0,210.0,145.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,155.0,180,0,0,210.0,155.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,165.0,180,0,0,210.0,165.0,50.0,0.5,-0.5,0.5,0.5
310.0,-50.0,175.0,180,0,0,210.0,175.0,50.0,0.5,-0.5,0.5,0.5
310.0,-40.0,75.0,180,0,0,210.0,75.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,85.0,180,0,0,210.0,85.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,95.0,180,0,0,210.0,95.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,105.0,180,0,0,210.0,105.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,115.0,180,0,0,210.0,115.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,125.0,180,0,0,210.0,125.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,135.0,180,0,0,210.0,135.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,145.0,180,0,0,210.0,145.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,155.0,180,0,0,210.0,155.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,165.0,180,0,0,210.0,165.0,40.0,0.5,-0.5,0.5,0.5
310.0,-40.0,175.0,180,0,0,210.0,175.0,40.0,0.5,-0.5,0.5,0.5
310.0,-30.0,75.0,180,0,0,210.0,75.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,85.0,180,0,0,210.0,85.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,95.0,180,0,0,210.0,95.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,105.0,180,0,0,210.0,105.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,115.0,180,0,0,210.0,115.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,125.0,180,0,0,210.0,125.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,135.0,180,0,0,210.0,135.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,145.0,180,0,0,210.0,145.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,155.0,180,0,0,210.0,155.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,165.0,180,0,0,210.0,165.0,30.0,0.5,-0.5,0.5,0.5
310.0,-30.0,175.0,180,0,0,210.0,175.0,30.0,0.5,-0.5,0.5,0.5
310.0,-20.0,75.0,180,0,0,210.0,75.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,85.0,180,0,0,210.0,85.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,95.0,180,0,0,210.0,95.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,105.0,180,0,0,210.0,105.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,115.0,180,0,0,210.0,115.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,125.0,180,0,0,210.0,125.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,135.0,180,0,0,210.0,135.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,145.0,180,0,0,210.0,145.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,155.0,180,0,0,210.0,155.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,165.0,180,0,0,210.0,165.0,20.0,0.5,-0.5,0.5,0.5
310.0,-20.0,175.0,180,0,0,210.0,175.0,20.0,0.5,-0.5,0.5,0.5
310.0,-10.0,75.0,180,0,0,210.0,75.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,85.0,180,0,0,210.0,85.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,95.0,180,0,0,210.0,95.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,105.0,180,0,0,210.0,105.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,115.0,180,0,0,210.0,115.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,125.0,180,0,0,210.0,125.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,135.0,180,0,0,210.0,135.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,145.0,180,0,0,210.0,145.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,155.0,180,0,0,210.0,155.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,165.0,180,0,0,210.0,165.0,10.0,0.5,-0.5,0.5,0.5
310.0,-10.0,175.0,180,0,0,210.0,175.0,10.0,0.5,-0.5,0.5,0.5
310.0,0.0,75.0,180,0,0,210.0,75.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,85.0,180,0,0,210.0,85.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,95.0,180,0,0,210.0,95.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,105.0,180,0,0,210.0,105.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,115.0,180,0,0,210.0,115.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,125.0,180,0,0,210.0,125.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,135.0,180,0,0,210.0,135.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,145.0,180,0,0,210.0,145.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,155.0,180,0,0,210.0,155.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,165.0,180,0,0,210.0,165.0,0.0,0.5,-0.5,0.5,0.5
310.0,0.0,175.0,180,0,0,210.0,175.0,0.0,0.5,-0.5,0.5,0.5
310.0,10.0,75.0,180,0,0,210.0,75.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,85.0,180,0,0,210.0,85.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,95.0,180,0,0,210.0,95.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,105.0,180,0,0,210.0,105.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,115.0,180,0,0,210.0,115.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,125.0,180,0,0,210.0,125.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,135.0,180,0,0,210.0,135.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,145.0,180,0,0,210.0,145.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,155.0,180,0,0,210.0,155.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,165.0,180,0,0,210.0,165.0,-10.0,0.5,-0.5,0.5,0.5
310.0,10.0,175.0,180,0,0,210.0,175.0,-10.0,0.5,-0.5,0.5,0.5
310.0,20.0,75.0,180,0,0,210.0,75.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,85.0,180,0,0,210.0,85.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,95.0,180,0,0,210.0,95.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,105.0,180,0,0,210.0,105.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,115.0,180,0,0,210.0,115.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,125.0,180,0,0,210.0,125.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,135.0,180,0,0,210.0,135.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,145.0,180,0,0,210.0,145.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,155.0,180,0,0,210.0,155.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,165.0,180,0,0,210.0,165.0,-20.0,0.5,-0.5,0.5,0.5
310.0,20.0,175.0,180,0,0,210.0,175.0,-20.0,0.5,-0.5,0.5,0.5
310.0,30.0,75.0,180,0,0,210.0,75.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,85.0,180,0,0,210.0,85.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,95.0,180,0,0,210.0,95.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,105.0,180,0,0,210.0,105.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,115.0,180,0,0,210.0,115.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,125.0,180,0,0,210.0,125.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,135.0,180,0,0,210.0,135.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,145.0,180,0,0,210.0,145.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,155.0,180,0,0,210.0,155.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,165.0,180,0,0,210.0,165.0,-30.0,0.5,-0.5,0.5,0.5
310.0,30.0,175.0,180,0,0,210.0,175.0,-30.0,0.5,-0.5,0.5,0.5
310.0,40.0,75.0,180,0,0,210.0,75.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,85.0,180,0,0,210.0,85.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,95.0,180,0,0,210.0,95.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,105.0,180,0,0,210.0,105.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,115.0,180,0,0,210.0,115.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,125.0,180,0,0,210.0,125.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,135.0,180,0,0,210.0,135.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,145.0,180,0,0,210.0,145.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,155.0,180,0,0,210.0,155.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,165.0,180,0,0,210.0,165.0,-40.0,0.5,-0.5,0.5,0.5
310.0,40.0,175.0,180,0,0,210.0,175.0,-40.0,0.5,-0.5,0.5,0.5
310.0,50.0,75.0,180,0,0,210.0,75.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,85.0,180,0,0,210.0,85.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,95.0,180,0,0,210.0,95.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,105.0,180,0,0,210.0,105.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,115.0,180,0,0,210.0,115.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,125.0,180,0,0,210.0,125.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,135.0,180,0,0,210.0,135.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,145.0,180,0,0,210.0,145.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,155.0,180,0,0,210.0,155.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,165.0,180,0,0,210.0,165.0,-50.0,0.5,-0.5,0.5,0.5
310.0,50.0,175.0,180,0,0,210.0,175.0,-50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,75.0,180,0,0,220.0,75.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,85.0,180,0,0,220.0,85.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,95.0,180,0,0,220.0,95.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,105.0,180,0,0,220.0,105.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,115.0,180,0,0,220.0,115.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,125.0,180,0,0,220.0,125.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,135.0,180,0,0,220.0,135.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,145.0,180,0,0,220.0,145.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,155.0,180,0,0,220.0,155.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,165.0,180,0,0,220.0,165.0,50.0,0.5,-0.5,0.5,0.5
320.0,-50.0,175.0,180,0,0,220.0,175.0,50.0,0.5,-0.5,0.5,0.5
320.0,-40.0,75.0,180,0,0,220.0,75.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,85.0,180,0,0,220.0,85.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,95.0,180,0,0,220.0,95.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,105.0,180,0,0,220.0,105.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,115.0,180,0,0,220.0,115.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,125.0,180,0,0,220.0,125.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,135.0,180,0,0,220.0,135.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,145.0,180,0,0,220.0,145.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,155.0,180,0,0,220.0,155.0,40.0,0.5,-0.5,0.5,0.5
320.0,-40.0,165.0,180,0,0,220.0,165.0,40.0,0.5,-0.5,0.5,0.5
